name,province,city,hospital,医院优先级,医生优先级排序,level,faculty,profession
徐江涛,福建省,厦门市,厦门弘爱医院,2,2,三级,神经内科,主任医师
方贻儒,上海市,上海市,上海市精神卫生中心,1,2,三级,精神科,主任医师
陆正齐,广东省,广州市,中山大学附属第三医院,2,2,三级,神经内科,主任医师
冯加纯,吉林省,长春市,吉林大学第一医院,1,2,三级,神经内科,主任医师
于生元,北京市,北京市,解放军总医院,1,2,三级,神经内科,主任医师
刘学源,上海市,上海市,上海市第十人民医院,1,1,三级,神经内科,主任医师
王伊龙,北京市,北京市,首都医科大学附属北京天坛医院,1,2,三级,神经病学中心,主任医师
郭力,河北省,石家庄市,河北医科大学第二医院,2,2,三级,神经内科,主任医师
袁勇贵,江苏省,南京市,东南大学附属中大医院,2,2,三级,心理精神科,主任医师
付剑亮,上海市,上海市,上海市第六人民医院,1,2,三级,神经内科,主任医师
王毅,上海市,上海市,复旦大学附属华山医院,1,2,三级,神经内科,主任医师
李玺,陕西省,西安市,西安交通大学第二附属医院,2,2,三级,干部保健科,主任医师
刘振国,上海市,上海市,上海交通大学医学院附属新华医院,1,2,三级,神经内科,主任医师
张岱,北京市,北京市,北京大学第六医院,1,2,三级,精神科,主任医师
孙永安,北京市,北京市,北京大学第一医院,1,1,三级,神经内科,主任医师
肖波,湖南省,长沙市,中南大学湘雅医院,1,2,三级,神经内科,主任医师
周晓辉,新疆维吾尔自治区,乌鲁木齐市,新疆医科大学第一附属医院,1,2,三级,干部特诊区,主任医师
田仰华,安徽省,合肥市,安徽医科大学第一附属医院,1,2,三级,神经内科,主任医师
屈传强,山东省,济南市,山东省立医院,2,2,三级,神经内科,主任医师
楚兰,贵州省,贵阳市,贵州医科大学附属医院,1,2,三级,神经内科,主任医师
申远,上海市,上海市,上海市第十人民医院,1,2,三级,精神心理科,主任医师
张黎明,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,2,三级,神经内科,主任医师
俞卓伟,上海市,上海市,华东医院,1,2,三级,老年病科,主任医师
徐安定,广东省,广州市,暨南大学附属第一医院（广州华侨医院）,2,2,三级,神经内科,主任医师
朱以诚,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,主任医师
胡文立,北京市,北京市,首都医科大学附属北京朝阳医院,1,2,三级,神经内科,主任医师
薛蓉,天津市,天津市,天津医科大学总医院,1,2,三级,神经内科,主任医师
杨弋,吉林省,长春市,吉林大学第一医院,1,2,三级,神经内科,主任医师
刘鸣,四川省,成都市,四川大学华西医院,1,2,三级,神经内科,教授
彭斌,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,主任医师
许予明,河南省,郑州市,郑州大学第一附属医院,1,1,三级,神经内科,主任医师
唐洲平,湖北省,武汉市,华中科技大学同济医学院附属同济医院,1,2,三级,神经内科,主任医师
王晓平,上海市,上海市,上海市同仁医院,2,2,二级,神经内科,主任医师
宋鲁平,北京市,北京市,北京博爱医院,2,2,三级,神经内科及神经康...,主任医师
马丽娜,北京市,北京市,首都医科大学宣武医院,1,2,三级,老年病科,主治医师
孙云闯,北京市,北京市,北京大学第一医院,1,1,三级,神经内科,副主任医师
聂坤,广东省,广州市,广东省人民医院,1,2,三级,神经科,主治医师
谭梦姗,山东省,青岛市,青岛市市立医院,1,2,三级,,
陈晓虹,辽宁省,沈阳市,辽宁省人民医院,2,2,三级,神经内科,主任医师
朱榆红,云南省,昆明市,昆明医科大学第二附属医院,1,1,三级,神经内科,主任医师
邓丽影,江西省,南昌市,南昌大学第二附属医院,1,1,三级,神经内科,主任医师
范玉华,广东省,广州市,中山大学附属第一医院,1,2,三级,神经科,主任医师
王永军,广东省,深圳市,深圳市康宁医院,1,2,三级,精神科,副主任医师
张微微,北京市,北京市,陆军总医院西院,1,2,三级,神经内科,主任医师
邓钰蕾,上海市,上海市,上海交通大学医学院附属瑞金医院,1,2,三级,神内科,副主任医师
李林,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,
刘新峰,江苏省,南京市,南京军区南京总医院,2,2,三级,神经内科,主任医师
徐平,贵州省,遵义市,遵义医学院附属医院,1,2,三级,神经内科,主任医师
李红戈,湖北省,武汉市,华中科技大学同济医学院附属协和医院,1,2,三级,神经内科,主任医师
尹昌浩,黑龙江省,牡丹江市,牡丹江医学院附属红旗医院,1,2,三级,神经内科,主任医师
杨东东,四川省,成都市,成都中医药大学附属医院,2,2,三级,神经内科,主任医师
武剑,北京市,北京市,北京清华长庚医院,1,2,三级,神经内科,主任医师
王坚,上海市,上海市,复旦大学附属华山医院,1,2,三级,神经内科,主任医师
林毅,福建省,福州市,福建医科大学附属第一医院,1,2,三级,神经内科,副主任医师
戚晓昆,北京市,北京市,海军总医院,1,2,三级,神经内科,主任医师
徐蔚海,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,主任医师
田红军,天津市,天津市,天津市安定医院,1,1,三级,普通精神病科,主任医师
王磊,北京市,北京市,中国人民解放军火箭军总医院,1,1,三级,神经内科,主任医师
闫中瑞,山东省,济宁市,济宁市第一人民医院(济宁市第一人民医院高新区分院),2,2,三级,神经内科,主任医师
李月春,内蒙古自治区,包头市,包头市中心医院,1,2,三级,神经内科,主任医师
潘速跃,广东省,广州市,南方医科大学南方医院,2,2,三级,神经内科,主任医师
张小宁,新疆维吾尔自治区,乌鲁木齐市,新疆医科大学第一附属医院,1,1,三级,神经内科,主任医师
陈民,辽宁省,沈阳市,辽宁中医药大学附属医院,1,2,三级,老年病科,主任医师
梁辉,浙江省,杭州市,浙江大学医学院附属第一医院,1,2,三级,神经内科,主任医师
赵维纳,黑龙江省,牡丹江市,牡丹江医学院附属红旗医院,1,1,三级,神经内科,主治医师
陈宝鑫,北京市,北京市,北京中医药大学东方医院,1,1,三级,神经内科,主治医师
王庆松,四川省,成都市,成都军区总医院,2,2,三级,神经内科,主任医师
曹秉振,山东省,济南市,中国人民解放军济南军区总医院,2,2,三级,神经内科,主任医师
龚涛,北京市,北京市,北京医院,1,2,三级,神经内科,主任医师
雷平,天津市,天津市,天津医科大学总医院,1,2,三级,保健医疗部(老年病科),副主任医师
李瑜霞,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,副主任医师
李淑娟,北京市,北京市,首都医科大学附属北京朝阳医院,1,2,三级,神经内科,副主任医师
高芳堃,北京市,北京市,北京医院,1,2,三级,,
周波,北京市,北京市,解放军总医院,1,2,三级,神经内科,副主任医师
许二赫,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,主任医师
李继梅,北京市,北京市,首都医科大学附属北京友谊医院,1,2,三级,神经内科,主任医师
王小同,浙江省,温州市,温州医科大学附属第二医院、温州医科大学附属育英儿童医院,2,2,三级,神经内科,主任医师
肖哲曼,湖北省,武汉市,武汉大学人民医院,1,2,三级,神经内科,主任医师
冯娟,辽宁省,沈阳市,中国医科大学附属盛京医院,2,2,三级,神经内科,主任医师
钟远,上海市,上海市,上海市第六人民医院,1,2,三级,老年病科,主任医师
张保朝,河南省,南阳市,南阳市中心医院,2,2,三级,神经内科,主任医师
朱爱琴,青海省,西宁市,青海省人民医院,1,1,三级,保健中心,主任医师
丛琳,山东省,济南市,山东省立医院,2,2,三级,神经内科,副主任医师
赵建华,河南省,郑州市,河南省人民医院,1,2,三级,神经内科,主任医师
张玉虎,广东省,广州市,广东省人民医院,1,2,三级,神经科,主任医师
许贤豪,北京市,北京市,北京医院,1,2,三级,神经内科,主任医师
杨渊,湖北省,武汉市,华中科技大学同济医学院附属同济医院,1,2,三级,神经内科,主任医师
罗晓光,广东省,深圳市,深圳市人民医院,1,2,三级,神经内科,主任医师
胡才友,广西壮族自治区,南宁市,广西壮族自治区江滨医院,1,2,三级,神经内科,主任医师
梁战华,辽宁省,大连市,大连医科大学附属第一医院,1,2,三级,神经内科,主任医师
张兆辉,湖北省,武汉市,武汉大学人民医院,1,2,三级,神经内科,主任医师
单培彦,山东省,济南市,山东大学齐鲁医院,1,2,三级,神经内科,主任医师
倪俊,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,主任医师
李乃静,辽宁省,沈阳市,中国医科大学附属盛京医院,2,2,三级,干诊科,主任医师
滕伟禹,辽宁省,沈阳市,中国医科大学附属第一医院,1,2,三级,神经内科,主任医师
李放,北京市,北京市,首都医科大学附属复兴医院,1,2,三级,干部保健科,主任医师
徐志鹏,湖北省,武汉市,武汉大学中南医院,1,2,三级,神经内科,副主任医师
汤其强,安徽省,合肥市,安徽省立医院,2,2,三级,神经内科,主任医师
张祥建,河北省,石家庄市,河北医科大学第二医院,2,2,三级,神经内科,主任医师
张红菊,河南省,郑州市,河南省人民医院,1,2,三级,神经内科,主任医师
高励,四川省,成都市,成都市第三人民医院,2,2,三级,神经内科,主任医师
黄勇华,北京市,北京市,陆军总医院西院,1,2,三级,神经内科,主任医师
张新卿,北京市,北京市,首都医科大学宣武医院,1,1,三级,神经内科,主任医师
董艳红,河北省,石家庄市,河北省人民医院,2,2,三级,神经内科,主任医师
刘晓加,广东省,广州市,南方医科大学南方医院,2,2,三级,神经内科,主任医师
李新毅,山西省,太原市,山西白求恩医院,2,2,三级,神经内科,主任医师
吴士文,北京市,北京市,解放军总医院第三医学中心(原武警总医院),2,2,三级,神经内科,主任医师
秦斌,北京市,北京市,北京医院,1,2,三级,神经内科,主任医师
束昊,江苏省,南京市,东南大学附属中大医院,2,2,三级,,
吕洋,重庆市,重庆市,重庆医科大学附属第一医院,1,1,三级,老年病科,主任医师
杨宇,湖南省,长沙市,中南大学湘雅二医院,1,1,三级,老年医学科,主任医师
文国强,海南省,海口市,海南省人民医院,2,2,三级,神经内科,主任医师
邹良玉,广东省,深圳市,深圳市人民医院,1,1,三级,神经内科,主任医师
赵洁皓,广东省,广州市,广东省人民医院,1,1,三级,神经科,副主任医师
王建平,河南省,郑州市,郑州大学第一附属医院,1,2,三级,神经内科(郑东院...,主任医师
蔡斌,福建省,福州市,福建医科大学附属第一医院,1,2,三级,神经内科,主任医师
迟松,山东省,青岛市,青岛大学附属医院,1,2,三级,神经内科门诊,副主任医师
张晓玲,浙江省,嘉兴市,嘉兴市第二医院,1,1,三级,神经内科,主任医师
朱飞奇,广东省,深圳市,深圳市罗湖区人民医院,2,2,三级,神经内科,主任医师
王春雪,北京市,北京市,首都医科大学附属北京天坛医院,1,2,三级,神经精神医学与临床心理科,主任医师
郑国庆,浙江省,温州市,温州医科大学附属第二医院、温州医科大学附属育英儿童医院,2,2,三级,神经内科,副主任医师
王建华,河北省,石家庄市,河北省人民医院,2,2,三级,老年病内科,主任医师
姚丽芬,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,2,三级,神经内科,主任医师
潘旭东,山东省,青岛市,青岛大学附属医院,1,2,三级,神经内科门诊,主任医师
郑东明,辽宁省,沈阳市,中国医科大学附属盛京医院,2,2,三级,神经内科,主任医师
王毅,天津市,天津市,天津市天津医院,2,2,三级,神经内科,主任医师
杨晓苏,湖南省,长沙市,中南大学湘雅医院,1,2,三级,神经内科,主任医师
赵中,江苏省,苏州市,苏州市立医院,1,2,三级,神经内科,主任医师
徐武华,广东省,广州市,广州市红十字会医院,2,2,三级,神经内科,主任医师
孙晓江,上海市,上海市,上海市第六人民医院,1,2,三级,神经内科,主任医师
商秀丽,辽宁省,沈阳市,中国医科大学附属第一医院,1,2,三级,神经内科,主任医师
何奕涛,广东省,深圳市,深圳市人民医院,1,2,三级,神经内科,副主任医师
王飞,四川省,成都市,成都中医药大学附属医院,2,2,三级,老年/干部科,主任医师
王丽敏,广东省,广州市,广东省人民医院,1,2,三级,神经科,副主任医师
谭盛,广东省,广州市,南方医科大学珠江医院,2,2,三级,神经内科,主任医师
李旭东,北京市,北京市,首都医科大学附属北京天坛医院,1,2,三级,神经病学中心,主任医师
王芬,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,副主任医师
徐恩,广东省,广州市,广州医科大学附属第二医院,2,2,三级,神经内科,主任医师
马建芳,上海市,上海市,上海交通大学医学院附属瑞金医院,1,2,三级,神内科,主任医师
陆璐,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,主治医师
岳卫东,黑龙江省,哈尔滨市,哈尔滨医科大学附属第二医院,2,2,三级,神经四科,副主任医师
朱文宗,浙江省,温州市,温州市中医院,1,1,三级,神经内科,主任医师
秦伟,北京市,北京市,首都医科大学附属北京朝阳医院,1,2,三级,神经内科,副主任医师
陈浩博,广东省,广州市,广州市第一人民医院,1,2,三级,神经内科,副主任医师
任力杰,广东省,深圳市,深圳市第二人民医院,1,1,三级,特诊神经内科,主任医师
崔维珍,山东省,青岛市,青岛市精神卫生中心,2,2,三级,精神科,主任医师
段淑荣,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,1,三级,神经内科,主任医师
张云云,上海市,上海市,上海中医药大学附属岳阳中西医结合医院,2,2,三级,神经内科,主任医师
蔡志友,重庆市,重庆市,重庆市人民医院,2,2,三级,神经内科,主任医师 教授
周海燕,上海市,上海市,上海交通大学医学院附属瑞金医院,1,2,三级,神内科,副主任医师
于逢春,北京市,北京市,北京市海淀医院,1,2,三级,神经内科,主任医师
张国华,河北省,石家庄市,河北医科大学第二医院,2,2,三级,神经内科,主任医师
元小冬,河北省,唐山市,开滦总医院,2,2,三级,神经内科,主任医师
马建军,河南省,郑州市,河南省人民医院,1,2,三级,神经内科,主任医师
王润润,河南省,开封市,开封市中心医院,1,2,三级,神经内科,主治医师
刘斌,河北省,唐山市,华北理工大学附属医院,2,2,三级,神经内科,主任医师
钱海蓉,北京市,北京市,海军总医院,1,1,三级,神经内科,主任医师
肖勤,上海市,上海市,上海交通大学医学院附属瑞金医院,1,2,三级,神内科,主任医师
马英,辽宁省,沈阳市,中国医科大学附属盛京医院,2,2,三级,神经内科,主任医师
赵仁亮,山东省,青岛市,青岛大学附属医院,1,1,三级,神经内科门诊,主任医师
徐乐平,江苏省,常州市,常州102医院,2,2,三级,精神病科,副主任医师
冯美江,江苏省,南京市,南京医科大学第二附属医院,1,2,三级,老年医学科,主任医师
肖卫忠,北京市,北京市,北京大学第三医院,1,1,三级,神经内科,主任医师
王德生,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,2,三级,神经内科,主任医师
罗勇,贵州省,遵义市,遵义市第一人民医院,2,2,三级,神经内科,主任医师
陈国华,湖北省,武汉市,武汉市中西医结合医院,1,2,三级,神经内科,主任医师
吴卫平,北京市,北京市,解放军总医院,1,2,三级,神经内科,主任医师
孙晓红,辽宁省,沈阳市,中国医科大学附属第四医院,2,2,三级,神经内科,主任医师
郭忠伟,浙江省,杭州市,浙江省立同德医院,1,2,三级,精神卫生科,副主任医师
吴正治,广东省,深圳市,深圳市第二人民医院,1,2,三级,,
李洁,江苏省,苏州市,苏州大学附属第二医院,1,2,三级,神经内科,副主任医师
张萍,北京市,北京市,中国中医科学院西苑医院,2,2,三级,综合科,副主任医师
刘若伟,四川省,南充市,南充市中心医院,1,2,三级,神经内科,副主任医师
何明利,江苏省,连云港市,连云港市第一人民医院,2,2,三级,神经内科,主任医师
毛善平,湖北省,武汉市,武汉大学人民医院,1,1,三级,神经内科,主任医师
邢成名,山东省,青岛市,青岛市市立医院,1,2,三级,神经内科,主任医师
刘世民,江西省,南昌市,江西省人民医院,1,2,三级,神经内科,主治医师
李云霞,上海市,上海市,上海市同济医院,1,1,三级,神经内科,主任医师
高枫,北京市,北京市,北京大学第一医院,1,2,三级,神经内科,主任医师
李芳,辽宁省,锦州市,锦州医科大学附属第一医院,1,2,三级,神经科,主任医师
易正辉,上海市,上海市,上海市精神卫生中心,1,2,三级,精神科,主任医师
王诗男,河北省,廊坊市,河北燕达医院,2,2,三级,神经内科,主治医师
赵敬堃,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,1,三级,神经内科,副主任医师
马强,辽宁省,大连市,大连大学附属中山医院,2,2,三级,神经内科,主任医师
李洪毅,四川省,成都市,成都市第四人民医院,2,2,三级,精神科,副主任医师
周建初,重庆市,重庆市,重庆市精神卫生中心,1,2,三级,精神科,主任医师
熊勇,湖南省,怀化市,怀化市肿瘤医院,2,2,三级,神经内科,主任医师
蒋雨平,上海市,上海市,复旦大学附属华山医院,1,2,三级,神经内科,主任医师
陈中鸣,浙江省,宁波市,宁波市康宁医院,1,2,三级,精神科,主任医师
江泓,湖南省,长沙市,中南大学湘雅医院,1,2,三级,神经内科,主任医师
陈小芬,福建省,龙岩市,龙岩市第三医院,2,2,三级,精神科,主治医师
刘玲,湖北省,武汉市,湖北省中医院,2,2,三级,神经内科,主任医师
周盛年,山东省,济南市,山东大学齐鲁医院,1,2,三级,神经内科,主任医师
左秀美,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,副主任医师
杨红旗,河南省,郑州市,河南省人民医院,1,2,三级,神经内科,主任医师
施海姗,广东省,广州市,广州市惠爱医院,1,2,三级,神经内科,副主任医师
刘江红,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,主任医师
白宏英,河南省,郑州市,郑州大学第二附属医院,2,2,三级,神经内科,主任医师
范学文,宁夏回族自治区,银川市,宁夏医科大学总医院,1,1,三级,神经中心内科,主任医师
李承晏,湖北省,武汉市,武汉大学人民医院,1,2,三级,神经内科,主任医师
艾林,北京市,北京市,首都医科大学附属北京天坛医院,1,2,三级,神经影像中心,主任医师
陈科良,上海市,上海市,复旦大学附属华山医院,1,2,三级,神经内科,住院医师
毕齐,北京市,北京市,首都医科大学附属北京安贞医院,1,2,三级,神经内科,主任医师
刘美霞,北京市,北京市,中国中医科学院西苑医院,2,2,三级,老年科,副主任医师
费玉娥,浙江省,嘉兴市,嘉兴市康慈医院,2,2,未定级,心身疾病科,副主任医师
官俏兵,浙江省,嘉兴市,嘉兴市第二医院,1,2,三级,神经内科,主任医师
郭旭,北京市,北京市,首都医科大学附属北京安贞医院,1,2,三级,神经内科,主治医师
楼之茵,上海市,上海市,上海交通大学医学院附属新华医院,1,2,三级,神经科,主治医师
袁俊亮,北京市,北京市,首都医科大学附属北京朝阳医院,1,2,三级,神经内科,副主任医师
杨谦,陕西省,西安市,陕西省人民医院,1,2,三级,神经内科,主任医师
王春霞,山东省,青岛市,青岛市精神卫生中心,2,2,三级,,
王瑾,陕西省,西安市,西安交通大学第一附属医院,1,2,三级,神经内科,副主任医师
刘佳,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,主治医师
刘艳,四川省,成都市,成都市第三人民医院,2,2,三级,神经内科,主任医师
谭纪萍,北京市,北京市,解放军总医院,1,2,三级,神经内科,副主任医师
邢怡,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,主治医师
朱小群,安徽省,合肥市,安徽医科大学第一附属医院,1,2,三级,神经内科,主任医师
周红,江苏省,南京市,东南大学附属中大医院,2,2,三级,神经内科,主任医师
刘运海,湖南省,长沙市,中南大学湘雅医院,1,2,三级,神经内科,主任医师
周知,北京市,北京市,中日友好医院,1,2,三级,干部医疗科,主治医师
瞿正万,上海市,上海市,上海市浦东新区精神卫生中心,1,2,二级,老年精神科（三林...,主任医师
宋贵军,辽宁省,大连市,大连医科大学附属第二医院,1,1,三级,神经内科,主任医师
张磊,湖北省,武汉市,武汉大学中南医院,1,2,三级,神经内科,主治医师
罗新妮,广东省,广州市,广州市惠爱医院,1,2,三级,精神科,副主任医师
林燕,浙江省,温州市,温州医科大学附属第二医院、温州医科大学附属育英儿童医院,2,2,三级,神经内科,主任医师
于跃怡,北京市,北京市,首都医科大学宣武医院,1,2,三级,神经内科,副主任医师
陈杏丽,浙江省,杭州市,浙江省立同德医院,1,2,三级,老年科,主任医师
徐书雯,广东省,广州市,广东省人民医院,1,2,三级,神经科,主任医师
卜先乐,重庆市,重庆市,第三军医大学大坪医院,1,2,三级,神经内科,主治医师
郭艳娥,北京市,北京市,解放军总医院,1,2,三级,神经内科,主治医师
林勇,浙江省,嘉兴市,嘉兴市康慈医院,2,2,未定级,精神科门诊,主任医师
王延平,广东省,广州市,广州医科大学附属第二医院,2,2,三级,神经内科,主任医师
徐忠信,吉林省,长春市,吉林大学中日联谊医院,1,2,三级,神经内科,主任医师
王瑛,上海市,上海市,上海交通大学医学院附属瑞金医院,1,2,三级,神内科,主任医师
田力,辽宁省,沈阳市,中国医科大学附属盛京医院,2,2,三级,干诊科,副主任医师
张洪,湖北省,武汉市,武汉大学中南医院,1,2,三级,神经内科,主任医师
李冠军,上海市,上海市,上海市精神卫生中心,1,2,三级,精神科,主任医师
程虹,江苏省,南京市,江苏省人民医院,1,2,三级,神经内科,主任医师
王岚,河北省,石家庄市,河北医科大学第一医院,1,2,三级,精神卫生科,副主任医师
顾耘,上海市,上海市,上海中医药大学附属龙华医院,2,2,三级,老年科,主任医师
邓方,吉林省,长春市,吉林大学第一医院,1,2,三级,神经内科,副主任医师
李光来,山西省,太原市,山西医科大学第二医院,1,2,三级,神经内科,主任医师
毛晨晖,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,主治医师
王振福,北京市,北京市,解放军总医院,1,2,三级,神经内科,主任医师
王琰萍,浙江省,嘉兴市,嘉兴市第二医院,1,2,三级,神经内科,主任医师
廖峥娈,浙江省,杭州市,浙江省人民医院,1,2,三级,精神卫生科,副主任医师
黎佳思,上海市,上海市,第二军医大学附属长海医院,1,1,三级,神经内科,副主任医师
梁庆成,黑龙江省,哈尔滨市,哈尔滨医科大学附属第二医院,2,2,三级,神经内科,主任医师
周俊山,江苏省,南京市,南京市第一医院,2,2,三级,神经内科,主任医师
王爱民,湖南省,长沙市,长沙市第一医院,1,1,三级,神经内科,主任医师
廖鑫鑫,湖南省,长沙市,中南大学湘雅医院,1,2,三级,,
李东升,河南省,郑州市,河南省人民医院,1,2,三级,神经内科,副主任医师
王蔚,江苏省,南京市,江苏省人民医院,1,2,三级,神经内科,副主任医师
张江涛,浙江省,杭州市,浙江省立同德医院,1,2,三级,老年科,副主任医师
柯开富,江苏省,南通市,南通大学附属医院,2,2,三级,神经内科,主任医师
许虹,云南省,昆明市,昆明医科大学第一附属医院,1,2,三级,神经内科,主任医师
王小姗,江苏省,南京市,南京脑科医院,1,1,三级,神经内科,主任医师
刘永红,陕西省,西安市,第四军医大学西京医院,1,2,三级,神经内科,副主任医师
肖卫民,广东省,东莞市,东莞市人民医院,1,2,三级,神经内科,主任医师
盛灿,北京市,北京市,北京华信医院（清华大学第一附属医院）,2,2,三级,,
张卓伯,黑龙江省,哈尔滨市,哈尔滨医科大学附属第四医院,2,2,三级,神经内科,主任医师
杨国帅,海南省,海口市,海口市人民医院,2,2,三级,神经内科,主任医师
闵宝权,北京市,北京市,首都医科大学宣武医院,1,1,三级,神经内科,副主任医师
唐伟,辽宁省,大连市,大连大学附属新华医院,1,1,三级,神经内科,主任医师
安翠霞,河北省,石家庄市,河北医科大学第一医院,1,1,三级,精神卫生科,主任医师
尚延昌,北京市,北京市,解放军总医院,1,2,三级,神经内科,副主任医师
张江,河北省,唐山市,华北理工大学附属医院,2,2,三级,神经内科,主任医师
王滨,江苏省,无锡市,无锡市人民医院,1,1,三级,神经内科,主任医师
林杰,河北省,邯郸市,邯郸市第一医院,1,1,三级,神经内科,主任医师
吴越,江苏省,无锡市,无锡市精神卫生中心,2,2,三级,精神科,主任医师
郝智慧,北京市,北京市,北京老年医院,1,2,三级,,
李锐,陕西省,西安市,陕西省人民医院,1,2,三级,神经内科,主任医师
李永秋,河北省,唐山市,唐山市工人医院,1,1,三级,神经内科,主任医师
王晓丹,天津市,天津市,天津市环湖医院,1,2,三级,,
王盼,天津市,天津市,天津市环湖医院,1,2,三级,,
张力,北京市,北京市,北京老年医院,1,2,三级,精神心理科,主治医师
周国庆,江苏省,南京市,南京军区南京总医院,2,2,三级,神经内科,主任医师
张金彪,山东省,威海市,威海市立医院,2,2,三级,神经内科,副主任医师
高旭光,北京市,北京市,北京大学人民医院,1,2,三级,神经内科,主任医师
殷小平,江西省,九江市,九江学院附属医院,2,2,三级,神经内科,主任医师
宋景贵,河南省,新乡市,新乡医学院第一附属医院,2,2,三级,神经内科,主任医师
郁俊昌,广东省,广州市,广州市惠爱医院,1,2,三级,老年精神科,主治医师
孙琳,上海市,上海市,上海市精神卫生中心,1,1,三级,精神科,副主任医师
郭纪锋,湖南省,长沙市,中南大学湘雅医院,1,2,三级,神经内科,副主任医师
史长河,河南省,郑州市,郑州大学第一附属医院,1,2,三级,神经内科(河医院...,主治医师
梁直厚,湖北省,武汉市,华中科技大学同济医学院附属协和医院,1,1,三级,神经内科,副主任医师
陈敏,湖北省,十堰市,十堰市太和医院,2,2,三级,神经科,副主任医师
张钱林,河南省,郑州市,河南省人民医院,1,2,三级,神经内科,副主任医师
孔伶俐,山东省,青岛市,青岛市精神卫生中心,2,2,三级,精神科,主治医师
张丽,北京市,北京市,首都医科大学宣武医院,1,2,三级,老年病科,主治医师
邹海强,广东省,广州市,中国人民解放军南部战区总医院(原广州军区总医院),1,2,三级,神经内科,副主任医师
马兰,黑龙江省,哈尔滨市,哈尔滨医科大学附属第二医院,2,2,三级,老年病科,主任医师
郭爱华,广东省,广州市,广州市第一人民医院,1,2,三级,神经内科,副主任医师
周雁,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,主治医师
杨赟,江西省,南昌市,江西省人民医院,1,2,三级,神经内科,副主任医师
吴锡林,福建省,福州市,福建医科大学附属协和医院,1,2,三级,神经内科,医师
倪秀石,上海市,上海市,上海市第一人民医院,1,2,三级,老年科,主任医师
吴志英,浙江省,杭州市,浙江大学医学院附属第二医院,1,2,三级,神经内科,主任医师
李清华,广西壮族自治区,桂林市,桂林医学院附属医院,2,2,三级,神经内科,主任医师
张如富,浙江省,杭州市,杭州市中医院,1,2,三级,脑病科,主任医师
张璐,河南省,郑州市,郑州大学第一附属医院,1,2,三级,神经内科,主任医师
葛朝明,甘肃省,兰州市,兰州大学第二医院,2,2,三级,神经内科,主任医师
尹世敏,北京市,北京市,中国人民解放军火箭军总医院,1,2,三级,神经内科,主任医师
徐丽君,江西省,南昌市,南昌大学第二附属医院,1,2,三级,神经内科,主任医师
毕伟,广东省,广州市,暨南大学附属第一医院（广州华侨医院）,2,2,三级,神经内科,主任医师
谈跃,云南省,昆明市,昆明医科大学第二附属医院,1,2,三级,神经内科,主任医师
项正兵,江西省,南昌市,江西省人民医院,1,2,三级,神经内科,副主任医师
李燕飞,河南省,郑州市,郑州大学第一附属医院,1,2,三级,神经内科,主治医师
魏琰,河北省,衡水市,衡水市人民医院,2,2,三级,神经内科,主任医师
潘卫东,上海市,上海市,上海中医药大学附属曙光医院,2,2,三级,脑病科,主任医师
牟鑫,湖北省,潜江市,湖北江汉油田总医院、长江大学附属江汉油田总医院,2,2,三级,老年病科,主治医师
沐楠,广东省,广州市,广州市惠爱医院,1,1,三级,老年精神科,主任医师
郑东,广东省,广州市,广州市惠爱医院,1,2,三级,神经内科,主任医师
王佳贺,辽宁省,沈阳市,中国医科大学附属盛京医院,2,2,三级,干诊科,主任医师
刘学军,山西省,太原市,山西医科大学第一医院,1,2,三级,老年病内科,主任医师
王晗,江苏省,南京市,江苏省中医院,2,2,三级,老年科,主任医师
郭宏伟,湖北省,武汉市,武汉市武昌医院,2,2,二级,神经内科,主任医师
麻琳,山东省,济南市,山东大学齐鲁医院,1,2,三级,神经内科,副主任医师
张素平,广东省,广州市,广州市红十字会医院,2,2,三级,神经内科,主任医师
仇雅菊,浙江省,杭州市,浙江省人民医院,1,2,三级,精神卫生科,主治医师
袁晶,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,副主任医师
张玉琦,江苏省,无锡市,无锡市精神卫生中心,2,2,三级,精神科,主任医师
陈建平,广东省,广州市,广州市惠爱医院,1,1,三级,老年精神科,副主任医师
